BOERRGENOVEVA;23/07/2015 12:14:22p.m.;57;11;41210800;;11;39708576
GRIFFOJULIO;23/07/2015 12:14:24p.m.;173;11;30420121;;11;39670779
MARTINOLUCIANO;23/07/2015 12:14:24p.m.;45;11;30350119;;11;39724268
WAITOLLERMARIO;23/07/2015 12:14:33p.m.;52;11;30540122;;11;39724275
DANIELANISMAEL;23/07/2015 12:14:51p.m.;173;11;45881031;;11;39676406
IZAGUIRREMARGARITA;23/07/2015 12:14:51p.m.;42;11;30320118;;11;39727989
HUERTAMATIAS;23/07/2015 12:16:57p.m.;175;11;30320118;;11;39684873
ESTERSONIGNACIO;23/07/2015 12:18:15p.m.;175;11;32040156;;11;39690111
BONINOMABEL;23/07/2015 12:20:27p.m.;175;11;49641144;;11;39704981
WALDMANLEONARDO;23/07/2015 12:21:52p.m.;175;11;30250117;;11;39708694
MOHAMEDMARIANO;23/07/2015 12:24:27p.m.;177;11;32240200;;11;39731342
IZAGUIRREMARGARITA;23/07/2015 12:25:12p.m.;178;11;30320118;;11;39736405
LINARESLUIS;23/07/2015 12:25:12p.m.;78;11;30210116;;11;40117078
HUERTAMATIAS;23/07/2015 12:25:16p.m.;179;11;30320118;;11;39795321
ESTERSONIGNACIO;23/07/2015 12:28:30p.m.;179;11;32040156;;11;39795321
BONINOMABEL;23/07/2015 12:31:22p.m.;289;11;49641144;;11;40157789
WALDMANLEONARDO;23/07/2015 12:33:21p.m.;181;11;30250117;;11;39806705
MOHAMEDMARIANO;23/07/2015 12:35:32p.m.;182;11;32240200;;11;40117182
LINARESLUIS;23/07/2015 12:35:56p.m.;182;11;30210116;;11;40117182
HUERTAMATIAS;23/07/2015 12:36:17p.m.;183;11;30320118;;11;40117183
ESTERSONIGNACIO;23/07/2015 12:37:07p.m.;183;11;32040156;;11;40157683
BONINOMABEL;23/07/2015 12:37:29p.m.;183;11;49641144;;11;40161483
WALDMANLEONARDO;23/07/2015 12:39:05p.m.;183;11;30250117;;11;40196849
MOHAMEDMARIANO;23/07/2015 12:42:23p.m.;187;11;32240200;;11;40214887
HUERTAMATIAS;23/07/2015 12:43:43p.m.;189;11;45661029;;11;40327289
ESTERSONIGNACIO;23/07/2015 12:44:55p.m.;190;11;32040156;;11;40329690
BONINOMABEL;23/07/2015 12:45:03p.m.;190;11;49641144;;11;40419541
LINARESLUIS;23/07/2015 12:45:09p.m.;188;11;30210116;;11;40214888
WALDMANLEONARDO;23/07/2015 12:45:38p.m.;191;11;30250117;;11;40487223
MOHAMEDMARIANO;23/07/2015 12:46:32p.m.;192;11;32240200;;11;40893311
LINARESLUIS;23/07/2015 12:46:49p.m.;193;11;30210116;;11;41037893
HUERTAMATIAS;23/07/2015 12:47:51p.m.;194;11;45661029;;11;41144194
ESTERSONIGNACIO;23/07/2015 12:48:48p.m.;195;11;32040156;;11;41145295
BONINOMABEL;23/07/2015 12:49:43p.m.;195;11;49641144;;11;41164064
WALDMANLEONARDO;23/07/2015 12:50:28p.m.;198;11;30250117;;11;41195198
MOHAMEDMARIANO;23/07/2015 12:52:24p.m.;199;11;32240200;;11;41234588
LINARESLUIS;23/07/2015 12:53:15p.m.;201;11;30210116;;11;41277301
HUERTAMATIAS;23/07/2015 12:54:02p.m.;202;11;45661029;;11;41340464
ESTERSONIGNACIO;23/07/2015 12:54:54p.m.;203;11;32040156;;11;41397385
BONINOMABEL;23/07/2015 12:55:24p.m.;204;11;49641144;;11;41790905
WALDMANLEONARDO;23/07/2015 12:56:04p.m.;206;11;30250117;;11;41992584
MOHAMEDMARIANO;23/07/2015 12:57:15p.m.;208;11;32240200;;11;42014568
LINARESLUIS;23/07/2015 12:57:49p.m.;209;11;30210116;;11;42017904
HUERTAMATIAS;23/07/2015 12:58:22p.m.;209;11;45661029;;11;42019856
ESTERSONIGNACIO;23/07/2015 12:59:30p.m.;209;11;32040156;;11;42023202
